athens, greece, baghdad, iraq, ['iraq', 'al', 'abbasid', 'battery', 'province', 'international', 'caliph', 'caliphs', 'iraqi', 'airport', 'batteries', 'saddam', 'intelligence', 'tigris', 'arab', 'under', 'muslim', 'islamic', 'capture', 'include']
baghdad, iraq, bratislava, slovakia, ['slovakia', 'jpg', 'castle', 'photo', 'image', 'gallery', 'covers', 'service', 'tourist', 'today', 'danube', 'slovak', 'iii', 'ii', 'iv', 'official', 'public', 'transport', 'v', 'districts']
baghdad, iraq, brussels, belgium, ['the', 'in', 'belgium', 'capital', 'region', 'and', 'french', 'one', 'is', 'are', 'n', 'four', 'at', 'nine', 'also', 'dutch', 'eight', 'european', 'metro', 'antwerp']
baghdad, iraq, bucharest, romania, ['romania', 'patriarchate', 'treaty', 'danube', 'august', 'budapest', 'belgrade', 'polytechnic', 'canal', 'university', 'conference', 'pomona', 'towards', 'ending', 'calls', 'allen', 'earthquake', 'porto', 'tunis', 'universala']
baghdad, iraq, budapest, hungary, ['hungary', 'university', 'hungarian', 'debrecen', 'stock', 'k', 'prague', 'austria', 'akad', 'vienna', 'bratislava', 'r', 'jews', 'z', 'n', 'exchange', 'technical', 'ros', 'there', 'hung']
baghdad, iraq, bujumbura, burundi, ['burundi', 'provinces', 'administrative', 'note', 'harbors', 'divisions', 'area', 'republic', 'literacy', 'southeastern', 'tanganyika', 'airports', 'type', 'free', 'definition', 'ports', 'age', 'code', 'methodist', 'lake']
baghdad, iraq, cairo, egypt, ['egypt', 'in', 'university', 'al', 'at', 'alexandria', 'africa', 'he', 'egyptian', 'modern', 'see', 'nile', 'conference', 'american', 'new', 'coptic', 'museum', 'has', 'and', 'cape']
baghdad, iraq, canberra, australia, ['australia', 'university', 'australian', 'national', 'house', 'capital', 'college', 'de', 'territory', 'act', 'institute', 'memorial', 'sydney', 'carta', 'campaign', 'liner', 'technology', 'place', 'f', 'studies']
baghdad, iraq, caracas, venezuela, ['venezuela', 'de', 'el', 'day', 'modern', 'bogot', 'organization', 'declaration', 'concert', 'barcelona', 'destroys', 'janeiro', 'academia', 'mundo', 'publicacion', 'june', 'sea', 'columbus', 'leon', 'earthquake']
baghdad, iraq, chisinau, moldova, ['moldova', 'transnistria', 'balti', 'maps', 'tiraspol', 'v', 'convexity', 'state', 'russian', 'unit', 'seceded', 'jewish', 'supporters', 'center', 'jpg', 'territorial', 'introduced', 'gallery', 'mainly', 'soviet']
baghdad, iraq, conakry, guinea, ['guinea', 'region', 'zone', 'capital', 'prefecture', 'guinee', 'administrative', 'ghana', 'bok', 'france', 'special', 'spanish', 'merchant', 'iceland', 'ranks', 'harbors', 'humidity', 'republic', 'regions', 'divisions']
baghdad, iraq, copenhagen, denmark, ['the', 'interpretation', 'denmark', 'one', 'in', 'is', 'nine', 'university', 'see', 'danish', 'consensus', 'also', 'at', 'two', 'and', 'he', 'municipality', 'as', 'malm', 'quantum']
baghdad, iraq, dakar, senegal, ['rally', 'paris', 'senegal', 'africa', 'g', 'master', 'lieutenant', 'benin', 'decolonization', 'mauritania', 'york', 'economy', 'african', 'motorcycles', 'e', 'like', 'opened', 'governors', 'resident', 'destinations']
baghdad, iraq, damascus, syria, ['of', 'the', 'steel', 'to', 'and', 'as', 'syria', 'by', 'from', 'a', 'john', 'that', 'blades', 'is', 'six', 'roman', 'with', 'aram', 'made', 'also']
baghdad, iraq, dhaka, bangladesh, ['university', 'chittagong', 'bangladesh', 'sylhet', 'medical', 'universidad', 'public', 'bengal', 'union', 'styles', 'dubai', 'college', 'boards', 'sylheti', 'agricultural', 'activists', 'students', 'technology', 'mainly', 'every']
baghdad, iraq, doha, qatar, ['qatar', 'royal', 'dubai', 'declaration', 'detroit', 'airways', 'orgy', 'can', 'usa', 'tehran', 'karachi', 'islamabad', 'eu', 'lahore', 'memorial', 'denver', 'youngest', 'brunei', 'tres', 'entebbe']
baghdad, iraq, dublin, ireland, ['the', 'in', 'of', 'and', 'ireland', 'one', 'county', 'city', 'college', 'is', 'nine', 'university', 's', 'irish', 'to', 'for', 'as', 'two', 'region', 'a']
baghdad, iraq, gaborone, botswana, ['africa', 'african', 'elephants', 'kgalagadi', 'administrative', 'host', 'botswana', 'towns', 'area', 'station', 'divisions', 'republic', 'order', 'addition', 'headquartered', 'foreign', 'parliamentary', 'central', 'programs', 'villages']
baghdad, iraq, georgetown, guyana, ['university', 'college', 'c', 'washington', 'guyana', 'd', 'ibm', 'harbors', 'pop', 'alumni', 'press', 'georgia', 'connecticut', 'service', 'law', 'status', 'oxford', 'journal', 'brazil', 'experiment']
baghdad, iraq, hanoi, vietnam, ['vietnam', 'rocks', 'penh', 'vientiane', 'bombing', 'drummer', 'republic', 'moscow', 'phnom', 'band', 'around', 'singer', 'surrounding', 'sky', 'han', 'verbal', 'regimes', 'sac', 'hanja', 'undefended']
baghdad, iraq, harare, zimbabwe, ['since', 'renamed', 'patents', 'salisbury', 'houston', 'cayman', 'detained', 'intercontinental', 'lusaka', 'release', 'street', 'grand', 'marks', 'geneva', 'islamabad', 'owners', 'protocols', 'mercenaries', 'entebbe', 'jeddah']
baghdad, iraq, havana, cuba, ['cuba', 'embassy', 'cuban', 'after', 'via', 'university', 'bay', 'around', 'economy', 'castro', 'seeking', 'mexico', 'spanish', 'shorthair', 'others', 'de', 'man', 'charles', 'luciano', 'section']
baghdad, iraq, helsinki, finland, ['university', 'finland', 'nine', 'also', 'metropolitan', 'vantaa', 'polytechnic', 'jpg', 'image', 'area', 'central', 'finnish', 's', 'map', 'technology', 'fi', 'espoo', 'sweden', 'cathedral', 'station']
baghdad, iraq, islamabad, pakistan, ['pakistan', 'karachi', 'lahore', 'mosque', 'airlines', 'asking', 'introduction', 'aka', 'destined', 'intercontinental', 'jeddah', 'go', 'picture', 'gallery', 'faisal', 'bombing', 'territory', 'doha', 'c', 'complaints']
baghdad, iraq, jakarta, indonesia, ['indonesia', 'city', 'also', 'batavia', 'project', 'now', 'central', 'apache', 'suffers', 'indonesian', 'monorail', 'java', 'has', 'regency', 'post', 'many', 'are', 'stock', 'capital', 'see']
baghdad, iraq, kabul, afghanistan, ['the', 'afghanistan', 'in', 'and', 'city', 'river', 'nine', 'kandahar', 'university', 'at', 'afghan', 'from', 'one', 'he', 'valley', 'but', 's', 'around', 'by', 'after']
baku, azerbaijan, bamako, mali, ['convention', 'under', 'mosque', 'has', 'six', 'timbuktu', 'small', 'tour', 'administrative', 'dialect', 'spelling', 'clients', 'bien', 'each', 'based', 'over', 'construction', 'mali', 'river', 'providers']
baku, azerbaijan, bangkok, thailand, ['thailand', 'post', 'university', 'international', 'airlines', 'air', 'hong', 'singapore', 'taipei', 'pacific', 'airways', 'week', 'wales', 'turkish', 'incident', 'beijing', 'sung', 'basel', 'manila', 'bangalore']
baku, azerbaijan, beijing, china, ['the', 'of', 'in', 'and', 'to', 'china', 'university', 's', 'zero', 'is', 'one', 'nine', 'a', 'two', 'for', 'by', 'was', 'as', 'from', 'chinese']
baku, azerbaijan, beirut, lebanon, ['in', 'and', 'of', 'one', 'lebanon', 'the', 'nine', 'to', 'a', 'university', 'as', 'eight', 'capital', 'zero', 'american', 'five', 's', 'east', 'it', 'there']
baku, azerbaijan, belgrade, serbia, ['in', 'to', 'serbia', 'kosovo', 'and', 'nine', 'two', 'one', 'his', 'five', 'was', 'new', 'bar', 'croatia', 'zagreb', 'tito', 'first', 'fell', 'railway', 'this']
baku, azerbaijan, berlin, germany, ['the', 'in', 'of', 'one', 'and', 'to', 'nine', 's', 'eight', 'west', 'zero', 'a', 'wall', 'east', 'was', 'germany', 'two', 'three', 'at', 'four']
baku, azerbaijan, bern, switzerland, ['switzerland', 'berne', 'or', 'wisconsin', 'new', 'canton', 'six', 'north', 'nine', 'township', 'swiss', 'oppidum', 'york', 'kansas', 'district', 'indiana', 'einstein', 'pennsylvania', 'held', 'eight']
baku, azerbaijan, bishkek, kyrgyzstan, ['oblasty', 'kyrgyzstan', 'near', 'jalal', 'cityscape', 'square', 'abad', 'office', 'kyrgyz', 'guide', 'church', 'airports', 'spur', 'area', 'renamed', 'drink', 'list', 'osh', 'image', 'scale']
baku, azerbaijan, bratislava, slovakia, ['slovakia', 'image', 'jpg', 'castle', 'photo', 'nine', 'eight', 'gallery', 'one', 'covers', 'service', 'tourist', 'official', 'four', 'danube', 'zero', 'slovak', 'iii', 'public', 'iv']
baku, azerbaijan, brussels, belgium, ['the', 'in', 'of', 'and', 'one', 'capital', 'belgium', 'region', 'nine', 'eight', 'at', 'zero', 'to', 'is', 'four', 'french', 'a', 'two', 'n', 'five']
baku, azerbaijan, bucharest, romania, ['nine', 'romania', 'eight', 'patriarchate', 'august', 'university', 'treaty', 'danube', 'six', 'budapest', 'belgrade', 'polytechnic', 'canal', 'three', 'church', 'berlin', 'one', 'conference', 'academy', 'pomona']
baku, azerbaijan, budapest, hungary, ['hungary', 'one', 'nine', 'in', 'university', 'eight', 'at', 'hungarian', 'zero', 'of', 'debrecen', 'k', 'stock', 'by', 'six', 'prague', 'austria', 'was', 'capture', 'akad']
baku, azerbaijan, bujumbura, burundi, ['burundi', 'capital', 'provinces', 'administrative', 'note', 'airports', 'area', 'harbors', 'divisions', 'there', 'school', 'literacy', 'southeastern', 'tanganyika', 'type', 'lake', 'free', 'far', 'founded', 'definition']
baku, azerbaijan, cairo, egypt, ['in', 'the', 'and', 'egypt', 'to', 'of', 'one', 'at', 'al', 'was', 'nine', 'a', 'university', 'zero', 'alexandria', 'for', 'he', 'has', 'from', 'six']
baku, azerbaijan, canberra, australia, ['one', 'australia', 'university', 'nine', 'australian', 'at', 'capital', 'zero', 'two', 'national', 'house', 'three', 'college', 'de', 'by', 'territory', 'six', 'institute', 'act', 'outside']
baku, azerbaijan, caracas, venezuela, ['venezuela', 'de', 'el', 'day', 'at', 'they', 'bogot', 'school', 'june', 'organization', 'declaration', 'concert', 'barcelona', 'destroys', 'janeiro', 'academia', 'mundo', 'publicacion', 'nine', 'columbus']
baku, azerbaijan, chisinau, moldova, ['moldova', 'transnistria', 'balti', 'maps', 'image', 'government', 'tiraspol', 'at', 'under', 'v', 'convexity', 'center', 'jewish', 'high', 'there', 'state', 'russian', 'unit', 'seceded', 'population']
baku, azerbaijan, conakry, guinea, ['guinea', 'capital', 'region', 'zone', 'prefecture', 'special', 'guinee', 'administrative', 'ghana', 'bok', 'france', 'spanish', 'outside', 'railway', 'merchant', 'iceland', 'ranks', 'harbors', 'humidity', 'six']
baku, azerbaijan, copenhagen, denmark, ['the', 'in', 'of', 'one', 'and', 'interpretation', 'denmark', 'nine', 'to', 'zero', 'two', 'at', 'is', 'a', 'eight', 'was', 'university', 'for', 'seven', 'danish']
baku, azerbaijan, dakar, senegal, ['rally', 'paris', 'senegal', 'six', 'africa', 'g', 'york', 'master', 'lieutenant', 'benin', 'decolonization', 'mauritania', 'central', 'african', 'motorcycles', 'e', 'such', 'n', 'founded', 'governors']
baku, azerbaijan, damascus, syria, ['of', 'the', 'and', 'to', 'in', 'steel', 'a', 'was', 'by', 'as', 'one', 'from', 'zero', 'syria', 'that', 'two', 'six', 'with', 'for', 'at']
baku, azerbaijan, dhaka, bangladesh, ['university', 'chittagong', 'bangladesh', 'sylhet', 'medical', 'public', 'education', 'universidad', 'bengal', 'styles', 'dubai', 'became', 'union', 'college', 'being', 'boards', 'sylheti', 'mainly', 'district', 'agricultural']
baku, azerbaijan, doha, qatar, ['qatar', 'near', 'trade', 'royal', 'dubai', 'usa', 'declaration', 'detroit', 'orgy', 'tehran', 'airways', 'karachi', 'six', 'islamabad', 'eu', 'education', 'lahore', 'round', 'memorial', 'denver']
baku, azerbaijan, dublin, ireland, ['the', 'in', 'of', 'and', 'one', 'ireland', 'to', 'city', 'county', 'nine', 'college', 'is', 'a', 'two', 'for', 's', 'university', 'zero', 'irish', 'as']
baku, azerbaijan, gaborone, botswana, ['near', 'africa', 'elephants', 'african', 'central', 'administrative', 'kgalagadi', 'area', 'outside', 'host', 'towns', 'botswana', 'station', 'divisions', 'councils', 'east', 'north', 'only', 'order', 'just']
baku, azerbaijan, georgetown, guyana, ['university', 'college', 'washington', 'guyana', 'c', 'd', 'six', 'five', 'at', 'ibm', 'harbors', 'four', 'school', 'capital', 'states', 'pop', 'alumni', 'nine', 'press', 'georgia']
baku, azerbaijan, hanoi, vietnam, ['vietnam', 'rocks', 'penh', 'vientiane', 'bombing', 'drummer', 'six', 'radio', 'phnom', 'b', 'band', 'outside', 'singer', 'ruled', 'surrounding', 'rejected', 'sky', 'moscow', 'han', 'verbal']
baku, azerbaijan, harare, zimbabwe, ['salisbury', 'renamed', 'patents', 'houston', 'cayman', 'grand', 'detained', 'intercontinental', 'lusaka', 'then', 'parties', 'release', 'street', 'marks', 'geneva', 'islamabad', 'airport', 'after', 'owners', 'protocols']
baku, azerbaijan, havana, cuba, ['cuba', 'in', 'nine', 'one', 'cuban', 'after', 'to', 'university', 'six', 'were', 'via', 'was', 'by', 'province', 'castro', 'embassy', 'seeking', 'mexico', 'five', 'bay']
baku, azerbaijan, helsinki, finland, ['of', 'the', 'in', 'university', 'finland', 'nine', 'one', 'zero', 'and', 'at', 'two', 's', 'metropolitan', 'image', 'by', 'also', 'was', 'vantaa', 'polytechnic', 'to']
baku, azerbaijan, islamabad, pakistan, ['pakistan', 'karachi', 'lahore', 'mosque', 'capital', 'an', 'it', 'asking', 'airlines', 'then', 'education', 'introduction', 'aka', 'destined', 'intercontinental', 'jeddah', 'about', 'these', 'go', 'territory']
baku, azerbaijan, jakarta, indonesia, ['of', 'indonesia', 'city', 'to', 'batavia', 'for', 'also', 'has', 'project', 'central', 'apache', 'the', 'capital', 'in', 'it', 'a', 'south', 's', 'suffers', 'indonesian']
baku, azerbaijan, kabul, afghanistan, ['the', 'in', 'of', 'and', 'one', 'to', 'was', 'nine', 'afghanistan', 'at', 'city', 'from', 'by', 'zero', 'a', 'river', 'eight', 's', 'but', 'university']
baku, azerbaijan, kathmandu, nepal, ['valley', 'image', 'jpg', 'pollution', 'nepal', 'air', 'escape', 'itself', 'metropolitan', 'patan', 'small', 'stupa', 'street', 'signs', 'shop', 'nine', 'hashish', 'cities', 'three', 'carving']
bamako, mali, bangkok, thailand, ['thailand', 'post', 'zero', 'of', 'two', 'the', 'international', 'and', 'university', 'to', 'from', 'airlines', 'four', 's', 'air', 'airways', 'on', 'hong', 'singapore', 'taipei']
bamako, mali, beijing, china, ['the', 'of', 'in', 'and', 'to', 's', 'china', 'university', 'is', 'zero', 'one', 'a', 'two', 'nine', 'from', 'as', 'for', 'by', 'was', 'city']
bamako, mali, beirut, lebanon, ['in', 'the', 'of', 'and', 'one', 'to', 'a', 'lebanon', 'nine', 'as', 's', 'zero', 'on', 'from', 'american', 'eight', 'university', 'five', 'two', 'with']
bamako, mali, belgrade, serbia, ['in', 'the', 'of', 'and', 'to', 'one', 'serbia', 'two', 'from', 'nine', 'kosovo', 'a', 'was', 'five', 'his', 'as', 'four', 'that', 'by', 'on']
bamako, mali, berlin, germany, ['the', 'in', 'of', 'one', 'and', 'to', 'nine', 's', 'eight', 'zero', 'a', 'west', 'wall', 'east', 'was', 'germany', 'two', 'is', 'three', 'at']
bamako, mali, bern, switzerland, ['of', 'the', 'in', 'switzerland', 'berne', 'one', 'and', 'or', 'nine', 'to', 'new', 'zero', 'wisconsin', 'eight', 'canton', 'is', 'north', 'two', 'was', 'a']
bamako, mali, bishkek, kyrgyzstan, ['is', 'of', 'to', 'a', 'oblasty', 'in', 'the', 'kyrgyzstan', 'one', 'near', 'jalal', 'was', 'nine', 'cityscape', 'city', 'square', 'abad', 'by', 'and', 'three']
bamako, mali, bratislava, slovakia, ['the', 'in', 'of', 'one', 'nine', 'slovakia', 'is', 'image', 'jpg', 'castle', 'and', 'eight', 'zero', 'photo', 'gallery', 'city', 'four', 'covers', 'on', 'tourist']
bamako, mali, brussels, belgium, ['the', 'in', 'of', 'and', 'one', 'is', 'capital', 'belgium', 'to', 'region', 'nine', 'zero', 'a', 'eight', 'at', 'two', 'four', 'french', 'from', 'on']
bamako, mali, bucharest, romania, ['of', 'one', 'to', 'the', 'nine', 'eight', 'romania', 'in', 'patriarchate', 'seven', 'three', 'august', 'treaty', 'danube', 'university', 'budapest', 'belgrade', 'and', 'is', 'polytechnic']
bamako, mali, budapest, hungary, ['in', 'of', 'the', 'one', 'hungary', 'and', 'nine', 'to', 'zero', 'a', 'university', 'eight', 'by', 'was', 's', 'hungarian', 'on', 'at', 'five', 'seven']
bamako, mali, bujumbura, burundi, ['burundi', 'provinces', 'capital', 'airports', 'city', 'area', 'harbors', 'note', 'five', 'four', 'there', 'by', 'school', 'literacy', 'southeastern', 'tanganyika', 'may', 'lake', 'administrative', 'free']
bamako, mali, cairo, egypt, ['in', 'the', 'of', 'and', 'to', 'egypt', 'one', 'a', 'at', 'al', 'from', 'was', 'is', 'nine', 'zero', 'university', 'on', 'for', 'two', 's']
bamako, mali, canberra, australia, ['the', 'of', 'one', 'in', 'australia', 'nine', 'and', 'university', 'australian', 'zero', 'two', 'to', 'from', 'is', 'at', 'capital', 'by', 'three', 'national', 'four']
bamako, mali, caracas, venezuela, ['venezuela', 'of', 'one', 'de', 'nine', 'el', 'day', 'city', 'and', 'modern', 'zero', 'eight', 'they', 'the', 'at', 'two', 'bogot', 'school', 'sea', 'june']
bamako, mali, chisinau, moldova, ['of', 'in', 'and', 'moldova', 'the', 'to', 'is', 'a', 'transnistria', 'balti', 'one', 'center', 'maps', 'image', 'tiraspol', 'state', 'four', 'at', 'jewish', 'government']
bamako, mali, conakry, guinea, ['guinea', 'capital', 'region', 'zone', 'to', 'and', 'one', 'prefecture', 'special', 'guinee', 'nine', 'ghana', 'from', 'bok', 'france', 'is', 'airport', 'administrative', 'his', 'three']
bamako, mali, copenhagen, denmark, ['the', 'in', 'of', 'one', 'and', 'interpretation', 'denmark', 'to', 'is', 'nine', 'zero', 'two', 'a', 'at', 'eight', 'was', 'for', 'as', 's', 'university']
bamako, mali, dakar, senegal, ['rally', 'paris', 'senegal', 'the', 'and', 'as', 'one', 'africa', 'york', 'master', 'lieutenant', 'benin', 'decolonization', 'mauritania', 'is', 'g', 'since', 'central', 'four', 'african']
bamako, mali, damascus, syria, ['of', 'the', 'and', 'to', 'in', 'steel', 'a', 'from', 'one', 'was', 'is', 'as', 'by', 'zero', 'that', 'syria', 'on', 'two', 'with', 'for']
bamako, mali, dhaka, bangladesh, ['and', 'of', 'university', 'chittagong', 'is', 'bangladesh', 'sylhet', 'medical', 'public', 'universidad', 'education', 'bengal', 'into', 'became', 'union', 'styles', 'dubai', 'being', 'the', 'college']
bamako, mali, doha, qatar, ['qatar', 'near', 'royal', 'can', 'dubai', 'trade', 'usa', 'declaration', 'detroit', 'airways', 'tehran', 'orgy', 'city', 'karachi', 'is', 'islamabad', 'i', 'eu', 'lahore', 'education']
bamako, mali, dublin, ireland, ['the', 'in', 'of', 'and', 'one', 'to', 'ireland', 'is', 'city', 'county', 'nine', 'college', 'a', 's', 'two', 'zero', 'for', 'from', 'as', 'university']
bamako, mali, gaborone, botswana, ['is', 'near', 'africa', 'african', 'elephants', 'central', 'kgalagadi', 'to', 'area', 'outside', 'host', 'towns', 'botswana', 'as', 'cities', 'four', 'east', 'north', 'councils', 'southern']
bamako, mali, georgetown, guyana, ['university', 'the', 'of', 'and', 'college', 'five', 'zero', 'four', 'washington', 'c', 'd', 'guyana', 'from', 'to', 'nine', 'at', 'ibm', 'harbors', 'school', 'states']
bamako, mali, hanoi, vietnam, ['and', 'of', 'the', 'vietnam', 'one', 'rocks', 'in', 'with', 'was', 'penh', 'to', 'vientiane', 'nine', 'his', 's', 'bombing', 'drummer', 'a', 'moscow', 'phnom']
bamako, mali, harare, zimbabwe, ['on', 'since', 'four', 'salisbury', 'renamed', 'patents', 'airport', 'houston', 'cayman', 'his', 'after', 'grand', 'detained', 'intercontinental', 'which', 'was', 'lusaka', 'were', 'then', 'parties']
bamako, mali, havana, cuba, ['in', 'the', 'cuba', 'of', 'and', 'one', 'to', 'nine', 'a', 'embassy', 'zero', 'was', 'by', 'after', 'cuban', 'were', 'from', 'as', 'five', 'for']
