athens, greece, baghdad, iraq, ['finland', 'cambodia', 'albania', 'spain', 'bulgaria', 'kuwait', 'iraq', 'hungary', 'turkey', 'seville']
yerevan, armenia, algiers, algeria, ['kiribati', 'bulgaria', 'liberia', 'mali', 'azerbaijan', 'kyrgyzstan', 'sardinia', 'sicily', 'cambodia', 'burkina']
yerevan, armenia, amman, jordan, ['mali', 'kuwait', 'colombia', 'seville', 'honduras', 'chile', 'kyrgyzstan', 'ecuador', 'moldova', 'chad']
yerevan, armenia, ankara, turkey, ['hamburg', 'cameroon', 'styria', 'mali', 'cyrenaica', 'seville', 'maharashtra', 'chad', 'albania', 'azerbaijan']
yerevan, armenia, antananarivo, madagascar, ['cloths', 'meaninglessness', 'cruzeiro', 'ophthalmology', 'kalinin', 'neustria', 'beren', 'benevento', 'cham', 'tae']
yerevan, armenia, asmara, eritrea, ['nigeria', 'panama', 'samaria', 'congo', 'sudan', 'bahamas', 'capital', 'senegal', 'salzburg', 'transvaal']
yerevan, armenia, astana, kazakhstan, ['wanderers', 'tripura', 'grasshoppers', 'lk', 'sorbian', 'ondine', 'smolensk', 'pans', 'antigua', 'para']
yerevan, armenia, athens, greece, ['bulgaria', 'genoa', 'greece', 'epirus', 'albania', 'persia', 'sicily', 'cyprus', 'toledo', 'belarus']
yerevan, armenia, baghdad, iraq, ['seville', 'mali', 'cambodia', 'bulgaria', 'albania', 'genoa', 'colombia', 'sicily', 'toledo', 'chad']
yerevan, armenia, baku, azerbaijan, ['azerbaijan', 'cameroon', 'honduras', 'bahamas', 'gabon', 'mali', 'para', 'moldova', 'guatemala', 'seville']
yerevan, armenia, bamako, mali, ['colombia', 'azerbaijan', 'mali', 'galicia', 'aires', 'spain', 'belgium', 'cyprus', 'argentina', 'provinces']
yerevan, armenia, bangkok, thailand, ['thailand', 'mali', 'tunisia', 'uzbekistan', 'styria', 'algeria', 'cambodia', 'peninsular', 'slovenia', 'croatian']
yerevan, armenia, beijing, china, ['mali', 'cameroon', 'angola', 'albania', 'cambodia', 'honduras', 'malm', 'bulgaria', 'gabon', 'maharashtra']
yerevan, armenia, beirut, lebanon, ['mali', 'cambodia', 'nigeria', 'cameroon', 'chad', 'sudan', 'bulgaria', 'yemen', 'flanders', 'albania']
yerevan, armenia, belgrade, serbia, ['bulgaria', 'serbia', 'paraguay', 'montenegro', 'mali', 'styria', 'slovenia', 'brittany', 'kyrgyzstan', 'croatia']
yerevan, armenia, berlin, germany, ['hamburg', 'chad', 'bavaria', 'genoa', 'austria', 'durham', 'nigeria', 'northern', 'hungary', 'sicily']
yerevan, armenia, bern, switzerland, ['panama', 'philippines', 'nigeria', 'flanders', 'vermont', 'mali', 'quebec', 'transvaal', 'congo', 'brittany']
yerevan, armenia, bishkek, kyrgyzstan, ['buenos', 'hamburg', 'aires', 'panama', 'azerbaijan', 'liechtenstein', 'peru', 'seville', 'mali', 'bremen']
yerevan, armenia, bratislava, slovakia, ['kiribati', 'margrave', 'mali', 'azerbaijan', 'slovakia', 'bahamas', 'mo', 'fig', 'clyde', 'bolivia']
yerevan, armenia, brussels, belgium, ['belgium', 'nigeria', 'flanders', 'cameroon', 'mali', 'luxembourg', 'galicia', 'samaria', 'sudan', 'cambodia']
yerevan, armenia, bucharest, romania, ['aragon', 'seville', 'azerbaijan', 'czechoslovakia', 'romania', 'slovenia', 'bulgaria', 'czech', 'guadalupe', 'cyrenaica']
yerevan, armenia, budapest, hungary, ['hungary', 'slovenia', 'seville', 'romania', 'bulgaria', 'czech', 'azerbaijan', 'croatia', 'czechoslovakia', 'slovakia']
yerevan, armenia, bujumbura, burundi, ['republika', 'diamondbacks', 'piers', 'para', 'cassini', 'wanderers', 'dassault', 'torres', 'congo', 'palacio']
yerevan, armenia, cairo, egypt, ['genoa', 'albania', 'mali', 'bulgaria', 'cameroon', 'chad', 'kazakhstan', 'belarus', 'beirut', 'sicily']
yerevan, armenia, canberra, australia, ['nigeria', 'bahamas', 'congo', 'cameroon', 'samaria', 'transvaal', 'panama', 'beirut', 'sudan', 'levant']
yerevan, armenia, caracas, venezuela, ['styria', 'slovenia', 'slovakia', 'hungary', 'czech', 'azerbaijan', 'romania', 'bulgaria', 'kiribati', 'philippines']
yerevan, armenia, chisinau, moldova, ['azerbaijan', 'mali', 'valencia', 'seville', 'cameroon', 'genoa', 'hamburg', 'orissa', 'belfast', 'bahamas']
yerevan, armenia, conakry, guinea, ['panama', 'mali', 'nigeria', 'bahamas', 'paraguay', 'sudan', 'gabon', 'congo', 'luxembourg', 'chad']
yerevan, armenia, copenhagen, denmark, ['bolivia', 'kyrgyzstan', 'bulgaria', 'denmark', 'slovenia', 'peru', 'azerbaijan', 'paraguay', 'moldova', 'romania']
yerevan, armenia, dakar, senegal, ['peggy', 'exchequer', 'dn', 'czech', 'piero', 'helene', 'medici', 'simone', 'madre', 'swabia']
yerevan, armenia, damascus, syria, ['mali', 'habsburg', 'nigeria', 'genoa', 'salzburg', 'cambodia', 'sicily', 'epirus', 'bavaria', 'tripoli']
yerevan, armenia, dhaka, bangladesh, ['croatia', 'styria', 'azerbaijan', 'salzburg', 'serbia', 'antigua', 'azad', 'slovenia', 'dalmatia', 'gujarat']
yerevan, armenia, doha, qatar, ['transvaal', 'piers', 'tupelo', 'para', 'jagiellonian', 'xl', 'congo', 'seine', 'philippines', 'iowa']
zagreb, croatia, accra, ghana, ['bosnia', 'kazakhstan', 'bisexuality', 'vojvodina', 'herzegovina', 'serbia', 'antigua', 'dalmatia', 'australasia', 'konya']
zagreb, croatia, algiers, algeria, ['kazakhstan', 'bulgaria', 'collectivization', 'greece', 'anatolia', 'greenland', 'galilee', 'bosnia', 'ethiopia', 'variability']
zagreb, croatia, amman, jordan, ['iraq', 'finland', 'kuwait', 'greece', 'syria', 'egypt', 'lebanon', 'afghanistan', 'jordan', 'klm']
zagreb, croatia, ankara, turkey, ['kazakhstan', 'greece', 'turkey', 'malaya', 'india', 'novgorod', 'bulgaria', 'gujarat', 'serbia', 'cyprus']
zagreb, croatia, antananarivo, madagascar, ['iaido', 'grayscale', 'naphthalene', 'nynex', 'ltj', 'backpacks', 'frosty', 'attu', 'alasdair', 'methanogens']
zagreb, croatia, asmara, eritrea, ['rajasthan', 'cyprus', 'schleswig', 'konya', 'taipei', 'turkey', 'bangalore', 'bono', 'roc', 'kazakhstan']
zagreb, croatia, astana, kazakhstan, ['dialup', 'woof', 'wordnet', 'bernhardt', 'tripura', 'korca', 'dalle', 'tortoiseshell', 'yne', 'loyd']
zagreb, croatia, athens, greece, ['greece', 'turkey', 'bulgaria', 'galilee', 'anatolia', 'cyprus', 'afghanistan', 'egypt', 'syria', 'finland']
zagreb, croatia, baghdad, iraq, ['greece', 'finland', 'iraq', 'bulgaria', 'afghanistan', 'kazakhstan', 'turkey', 'invaded', 'saddam', 'kuwait']
zagreb, croatia, baku, azerbaijan, ['azerbaijan', 'kazakhstan', 'moldova', 'toxicity', 'soils', 'bosnia', 'romania', 'gujarat', 'bulgaria', 'gardening']
zagreb, croatia, bamako, mali, ['predominates', 'occured', 'morphogenesis', 'ruled', 'cyprus', 'persisted', 'reflux', 'dabbled', 'stagnated', 'ahmednagar']
zagreb, croatia, bangkok, thailand, ['haryana', 'thailand', 'bosnia', 'kazakhstan', 'tunisia', 'affairs', 'turkey', 'malaya', 'singapore', 'iran']
zagreb, croatia, beijing, china, ['greece', 'kazakhstan', 'bulgaria', 'india', 'cyprus', 'myanmar', 'mongolia', 'anatolia', 'rhodesia', 'greenland']
zagreb, croatia, beirut, lebanon, ['bulgaria', 'kazakhstan', 'afghanistan', 'turkey', 'malaya', 'serbia', 'india', 'syria', 'belarus', 'ethiopia']
zagreb, croatia, belgrade, serbia, ['serbia', 'bulgaria', 'montenegro', 'bosnia', 'dalmatia', 'anatolia', 'greece', 'turkey', 'herzegovina', 'ukraine']
zagreb, croatia, berlin, germany, ['germany', 'greece', 'turkey', 'cyprus', 'kazakhstan', 'occupied', 'southern', 'iraq', 'northern', 'iran']
zagreb, croatia, bern, switzerland, ['rajasthan', 'nepal', 'singapore', 'bulgaria', 'india', 'ukraine', 'gujarat', 'dalriada', 'thessaly', 'cilicia']
zagreb, croatia, bishkek, kyrgyzstan, ['kaliningrad', 'manama', 'greece', 'kazakhstan', 'bayonne', 'turkey', 'liechtenstein', 'finland', 'lycanthropy', 'switzerland']
zagreb, croatia, bratislava, slovakia, ['sorrow', 'collectivization', 'slovakia', 'throughput', 'benin', 'noah', 'antimatter', 'atonement', 'immunotherapy', 'bosnia']
zagreb, croatia, brussels, belgium, ['belgium', 'finland', 'greece', 'cyprus', 'bulgaria', 'turkey', 'belarus', 'india', 'estonia', 'gujarat']
zagreb, croatia, bucharest, romania, ['romania', 'ukraine', 'bulgaria', 'wrath', 'kazakhstan', 'serbia', 'malaya', 'bosnia', 'slovenia', 'russia']
zagreb, croatia, budapest, hungary, ['hungary', 'romania', 'turkey', 'slovenia', 'bulgaria', 'finland', 'ukraine', 'greece', 'denmark', 'slovakia']
zagreb, croatia, bujumbura, burundi, ['myoglobin', 'soiled', 'maclisp', 'humphries', 'hamon', 'molding', 'battledress', 'youssoufi', 'premodern', 'plesiosaurs']
zagreb, croatia, cairo, egypt, ['greece', 'kazakhstan', 'turkey', 'finland', 'bulgaria', 'anatolia', 'afghanistan', 'syria', 'thessaly', 'egypt']
zagreb, croatia, canberra, australia, ['malaya', 'singapore', 'australia', 'union', 'india', 'kazakhstan', 'gujarat', 'germany', 'methodism', 'calcutta']
zagreb, croatia, caracas, venezuela, ['turkey', 'bessarabia', 'ukraine', 'dalriada', 'romania', 'greece', 'chennai', 'finland', 'bulgaria', 'benevento']
zagreb, croatia, chisinau, moldova, ['participates', 'greece', 'rajasthan', 'finland', 'thessaly', 'konya', 'bisexuality', 'turkey', 'causality', 'kazakhstan']
zagreb, croatia, conakry, guinea, ['bulgaria', 'bessarabia', 'kazakhstan', 'bissau', 'marple', 'macedonia', 'chennai', 'cyprus', 'serbia', 'india']
zagreb, croatia, copenhagen, denmark, ['denmark', 'kazakhstan', 'bulgaria', 'romania', 'kyrgyzstan', 'finland', 'singapore', 'ukraine', 'herzegovina', 'greece']
zagreb, croatia, dakar, senegal, ['palazzo', 'deum', 'ulam', 'ghiorso', 'babes', 'troilus', 'mothra', 'brno', 'parr', 'anterselva']
zagreb, croatia, damascus, syria, ['fascism', 'saddam', 'ethiopia', 'greece', 'eritrea', 'syria', 'bulgaria', 'babylonia', 'malaya', 'serbia']
zagreb, croatia, dhaka, bangladesh, ['vojvodina', 'bosnia', 'konya', 'dalmatia', 'serbia', 'situational', 'feasting', 'chennai', 'kochi', 'rajasthan']
zagreb, croatia, doha, qatar, ['fallujah', 'krishnan', 'francoist', 'takaoka', 'solnhofen', 'trnc', 'dobruja', 'henan', 'anglorum', 'thyssen']
zagreb, croatia, dublin, ireland, ['ireland', 'bulgaria', 'bosnia', 'cyprus', 'belfast', 'kent', 'turkey', 'cornwall', 'kazakhstan', 'greece']
algeria, dinar, angola, kwanza, ['coca', 'kievan', 'garden', 'cola', 'balmoral', 'coke', 'grove', 'sage', 'ktav', 'covent']
algeria, dinar, argentina, peso, ['dbs', 'heavies', 'harford', 'patrice', 'saddledome', 'notting', 'kreutzmann', 'buckling', 'bourque', 'kwanza']
algeria, dinar, armenia, dram, ['hydrate', 'afri', 'trouv', 'coke', 'balmoral', 'brundtland', 'artur', 'vroma', 'areola', 'coca']
algeria, dinar, brazil, real, ['afri', 'kwan', 'abrams', 'notting', 'spender', 'heavies', 'areola', 'jeffery', 'kreutzmann', 'dbs']
algeria, dinar, bulgaria, lev, ['rapids', 'digitization', 'longmans', 'notting', 'coca', 'zondervan', 'amati', 'hydrate', 'oak', 'palm']
algeria, dinar, cambodia, riel, ['peso', 'kwanza', 'markka', 'notting', 'mcintosh', 'conectiva', 'sheng', 'coca', 'bourque', 'stoughton']
algeria, dinar, canada, dollar, ['heavies', 'kwanza', 'residenz', 'harcourt', 'avro', 'ktav', 'areola', 'magnolia', 'zuoying', 'methuen']
algeria, dinar, croatia, kuna, ['notting', 'coffea', 'hydrate', 'wakko', 'kantonen', 'digitization', 'jammu', 'eckert', 'rapids', 'patrice']
algeria, dinar, denmark, krone, ['krona', 'rapids', 'notting', 'hydrate', 'monatomic', 'residenz', 'barracuda', 'zondervan', 'raja', 'vroma']
algeria, dinar, europe, euro, ['blockaded', 'impotent', 'residenz', 'gravely', 'upping', 'fetching', 'mvd', 'ecs', 'xing', 'hyksos']
algeria, dinar, hungary, forint, ['trouv', 'brundtland', 'digitization', 'sheng', 'notting', 'rapids', 'demarco', 'patrice', 'eerdmans', 'vroma']
algeria, dinar, india, rupee, ['notting', 'worshipful', 'coca', 'unisys', 'balmoral', 'harcourt', 'heavies', 'methuen', 'atil', 'lippincott']
algeria, dinar, iran, rial, ['notting', 'barracuda', 'brundtland', 'lucidity', 'perugia', 'ringers', 'garten', 'digitization', 'doba', 'vroma']
algeria, dinar, japan, yen, ['monatomic', 'micas', 'notting', 'upping', 'residenz', 'gatherers', 'brundtland', 'barracuda', 'intellimouse', 'heavies']
algeria, dinar, korea, won, ['residenz', 'heavies', 'notting', 'micas', 'westview', 'tramps', 'margarete', 'upping', 'balmoral', 'areola']
algeria, dinar, lithuania, litas, ['brundtland', 'sheng', 'zondervan', 'monatomic', 'afri', 'rattus', 'insufficiently', 'lorina', 'guignol', 'formulario']
algeria, dinar, malaysia, ringgit, ['notting', 'balmoral', 'heavies', 'areola', 'reasoner', 'novus', 'labiodental', 'appleton', 'residenz', 'haw']
algeria, dinar, mexico, peso, ['heavies', 'residenz', 'notting', 'areola', 'novus', 'lagering', 'balmoral', 'buckling', 'zuoying', 'paulist']
algeria, dinar, poland, zloty, ['rao', 'trouv', 'eerdmans', 'brundtland', 'mnir', 'notting', 'insufficiently', 'gateless', 'codenamed', 'sheng']
algeria, dinar, romania, leu, ['notting', 'brundtland', 'sheng', 'digitization', 'rapids', 'zondervan', 'bourque', 'vroma', 'trouv', 'bathurst']
algeria, dinar, russia, ruble, ['barracuda', 'brundtland', 'codenamed', 'czarist', 'kirkpatrick', 'impotent', 'denys', 'bolshevist', 'sheng', 'docherty']
algeria, dinar, sweden, krona, ['monatomic', 'krona', 'zondervan', 'patrice', 'rapids', 'gatherers', 'bourque', 'sheng', 'barracuda', 'anxiously']
algeria, dinar, usa, dollar, ['notting', 'ktav', 'grove', 'residenz', 'westview', 'harcourt', 'praeger', 'garland', 'bourque', 'paulist']
algeria, dinar, vietnam, dong, ['notting', 'ruhollah', 'micas', 'grosz', 'benjamins', 'doo', 'novus', 'cataphract', 'docherty', 'lagering']
angola, kwanza, argentina, peso, ['destry', 'dbs', 'ainsworth', 'leviathan', 'kreutzmann', 'chisholm', 'emilio', 'reasoner', 'mckernan', 'ingrian']
angola, kwanza, armenia, dram, ['aoe', 'areola', 'appleton', 'leviathan', 'nowak', 'holman', 'ceti', 'chaim', 'irma', 'laguardia']
angola, kwanza, brazil, real, ['kwan', 'chaim', 'reasoner', 'kreutzmann', 'dbs', 'leviathan', 'holman', 'destry', 'buon', 'nakamura']
angola, kwanza, bulgaria, lev, ['vasili', 'dinar', 'topaz', 'annexes', 'chaim', 'yc', 'aoe', 'invades', 'riget', 'nowak']
angola, kwanza, cambodia, riel, ['topaz', 'holman', 'chaim', 'mackenzie', 'annexes', 'holden', 'wd', 'ferrer', 'aoe', 'genesee']
angola, kwanza, canada, dollar, ['avro', 'reasoner', 'komeito', 'caedmon', 'harcourt', 'aoe', 'heavies', 'villard', 'areola', 'mets']
angola, kwanza, croatia, kuna, ['dinar', 'mothra', 'sdlp', 'vasili', 'leviathan', 'appleton', 'roscoe', 'topaz', 'yc', 'chaim']
angola, kwanza, denmark, krone, ['riget', 'krona', 'aoe', 'topaz', 'ainsworth', 'invades', 'teil', 'annexes', 'upping', 'borderlands']
angola, kwanza, europe, euro, ['overheard', 'chaim', 'kassites', 'hyksos', 'dorm', 'longinus', 'sumatran', 'unctad', 'upping', 'invades']
angola, kwanza, hungary, forint, ['riget', 'topaz', 'yc', 'macmullen', 'teil', 'anastasia', 'ainsworth', 'thermidor', 'aoe', 'chisholm']
angola, kwanza, india, rupee, ['annexes', 'destry', 'disintegrates', 'sioux', 'genesee', 'voc', 'harcourt', 'rupiah', 'methuen', 'aoe']
angola, kwanza, iran, rial, ['disintegrates', 'riget', 'topaz', 'upping', 'coachella', 'chattahoochee', 'hilal', 'severn', 'yc', 'genesee']
angola, kwanza, japan, yen, ['topaz', 'aoe', 'annexes', 'upping', 'reasoner', 'invades', 'unctad', 'chaim', 'riget', 'nakamura']
angola, kwanza, korea, won, ['nakamura', 'upping', 'rupiah', 'chaim', 'reasoner', 'aoe', 'millenium', 'disintegrates', 'polgar', 'annexes']
angola, kwanza, lithuania, litas, ['armalite', 'chaim', 'bader', 'kpd', 'nowak', 'riget', 'yc', 'tupolev', 'annexes', 'bulldogs']
angola, kwanza, malaysia, ringgit, ['reasoner', 'appleton', 'heavies', 'topaz', 'areola', 'rainmaker', 'genesee', 'destry', 'dinar', 'komeito']
angola, kwanza, mexico, peso, ['heavies', 'aoe', 'hornets', 'reasoner', 'lagering', 'areola', 'millenium', 'komeito', 'doubleday', 'residenz']
angola, kwanza, poland, zloty, ['chaim', 'rao', 'ainsworth', 'riget', 'emanuel', 'anastasia', 'vasili', 'hornets', 'aoe', 'gysin']
angola, kwanza, romania, leu, ['yc', 'vasili', 'chaim', 'riget', 'holman', 'annexes', 'plunkett', 'styx', 'chisholm', 'dinar']
angola, kwanza, russia, ruble, ['chaim', 'czarist', 'riget', 'aoe', 'invades', 'annexes', 'styx', 'bolshevist', 'topaz', 'ainsworth']
angola, kwanza, sweden, krona, ['aoe', 'krona', 'teil', 'vasili', 'ainsworth', 'topaz', 'sess', 'disbands', 'bulldogs', 'tupolev']
angola, kwanza, usa, dollar, ['reasoner', 'villard', 'dinar', 'harcourt', 'schocken', 'caedmon', 'berkley', 'residenz', 'flatworm', 'mets']
angola, kwanza, vietnam, dong, ['topaz', 'ingrian', 'gysin', 'invades', 'eprdf', 'abyssinian', 'williamite', 'nowak', 'boer', 'reasoner']
angola, kwanza, algeria, dinar, ['topaz', 'yc', 'nowak', 'ainsworth', 'aoe', 'annexes', 'jdk', 'invades', 'wallflowers', 'coppa']
argentina, peso, armenia, dram, ['blaise', 'kleene', 'mahatma', 'lynx', 'sting', 'elector', 'katanga', 'principality', 'seljuk', 'auld']
argentina, peso, brazil, real, ['anwar', 'attlee', 'yasser', 'epr', 'daimler', 'ashby', 'mahatma', 'atiyah', 'amir', 'billy']
argentina, peso, bulgaria, lev, ['daimler', 'yasser', 'benz', 'ssr', 'csm', 'turks', 'seljuk', 'arafat', 'geo', 'joaquin']
argentina, peso, cambodia, riel, ['daimler', 'yasser', 'django', 'immanuel', 'arafat', 'ssr', 'khmer', 'benz', 'junkers', 'gaius']
argentina, peso, canada, dollar, ['ottawa', 'mechanized', 'avro', 'mega', 'epr', 'westwood', 'dinger', 'orleans', 'legislature', 'acad']
argentina, peso, croatia, kuna, ['yasser', 'ssr', 'seljuk', 'bananas', 'arafat', 'csm', 'shaolin', 'daimler', 'turks', 'symbolist']
argentina, peso, denmark, krone, ['shaolin', 'thessalian', 'krone', 'rapids', 'coptic', 'markka', 'cimmerian', 'seleucid', 'aga', 'harrier']
argentina, peso, europe, euro, ['teutons', 'battleship', 'daimler', 'celtic', 'roxy', 'maratha', 'libretto', 'wootz', 'aztecs', 'phoenicians']
argentina, peso, hungary, forint, ['seleucid', 'kid', 'turks', 'yasser', 'seljuk', 'hohenstaufen', 'czechoslovak', 'daimler', 'maratha', 'pasha']
argentina, peso, india, rupee, ['ssr', 'daimler', 'moldavian', 'shaolin', 'wootz', 'czechoslovakian', 'django', 'worshipful', 'raytheon', 'thessalian']
argentina, peso, iran, rial, ['ssr', 'yasser', 'coachella', 'iranian', 'battleship', 'egyptian', 'arafat', 'antiochian', 'moldavian', 'daimler']
argentina, peso, japan, yen, ['ssr', 'czechoslovakian', 'thessalian', 'daimler', 'moldavian', 'cavalry', 'mechanized', 'gulag', 'submachine', 'hunter']
argentina, peso, korea, won, ['czechoslovakian', 'thessalian', 'ssr', 'afghani', 'judean', 'joaquin', 'hunter', 'georgian', 'iranian', 'daimler']
argentina, peso, lithuania, litas, ['daimler', 'athlon', 'thessalian', 'duchy', 'sdp', 'atari', 'lynx', 'commodore', 'hohenzollern', 'armalite']
argentina, peso, malaysia, ringgit, ['ssr', 'daimler', 'labyrinth', 'judean', 'epr', 'django', 'markka', 'connolly', 'bomarc', 'viscount']
argentina, peso, poland, zloty, ['daimler', 'hussite', 'pasha', 'turks', 'hohenstaufen', 'dukes', 'elector', 'audacity', 'yasser', 'thessalian']
argentina, peso, romania, leu, ['daimler', 'ssr', 'benz', 'czechoslovak', 'yasser', 'avalon', 'connolly', 'rapids', 'thessalian', 'csm']
argentina, peso, russia, ruble, ['daimler', 'hussite', 'ruble', 'admiral', 'joaquin', 'antoninus', 'ssr', 'coptic', 'chrysler', 'agricola']
argentina, peso, sweden, krona, ['shaolin', 'rapids', 'viscount', 'daimler', 'krone', 'epr', 'berliner', 'ole', 'markka', 'concordia']
argentina, peso, usa, dollar, ['publishing', 'dinar', 'garland', 'berkley', 'epr', 'cimmerian', 'ktav', 'publishers', 'reichstag', 'inc']
argentina, peso, vietnam, dong, ['judean', 'django', 'afghani', 'yasser', 'symbolist', 'arafat', 'biochemist', 'comintern', 'thessalian', 'pakistani']
argentina, peso, algeria, dinar, ['django', 'afghani', 'lithuanian', 'helmut', 'tunisian', 'pedersen', 'immanuel', 'yasser', 'herzog', 'rustic']
